observer_id,date,concentration,cv,plate_id,protocol_id,extract_id
BJD,2011-05-25,12.53,5.2,T.2011.36,TB910,3796
BJD,2011-05-21,18.47,7.8,T.2011.33,TB910,3797
BJD,2011-05-21,20.589,7.4,T.2011.29,TB910,3798
BJD,2011-05-21,10.965,5.6,T.2011.29,TB910,3801
BJD,2011-05-21,12.332,2.8,T.2011.29,TB910,3802
BJD,2011-05-26,28.226,7.5,T.2011.39,TB910,3803
BJD,2011-05-21,15.205,3.2,T.2011.29,TB910,3804
BJD,2011-05-21,21.628,3.2,T.2011.33,TB910,3806
BJD,2011-05-21,44.167,13.1,T.2011.31,TB910,3807
BJD,2011-05-26,15.565,13.6,T.2011.39,TB910,3808
BJD,2011-05-21,8.49,9.7,T.2011.29,TB910,3811
BJD,2011-05-31,25.347,7.9,T.2011.45,TB910,3815
BJD,2011-05-25,21.737,0,T.2011.38,TB910,3816
BJD,2011-05-21,20.209,0.8,T.2011.29,TB910,3817
BJD,2011-05-21,19.245,1.9,T.2011.33,TB910,3819
BJD,2011-05-25,9.197,5,T.2011.36,TB910,3820
BJD,2011-05-20,56.06,10,T.2011.28,TB910,3822
BJD,2011-05-26,52.162,0,T.2011.40,TB910,3823
BJD,2011-05-24,18.109,14.6,T.2011.34,TB910,3825
BJD,2011-05-21,12.373,2.1,T.2011.29,TB910,3826
BJD,2011-05-21,15.913,3,T.2011.33,TB910,3827
BJD,2011-05-25,35.881,47.9,T.2011.37,TB910,3830
BJD,2011-05-26,18.953,41,T.2011.40,TB910,3831
BJD,2011-05-30,20.845,1.4,T.2011.43,TB910,3832
BJD,2011-05-21,11.891,0.3,T.2011.32,TB910,3836
BJD,2011-05-20,17.644,9.1,T.2011.28,TB910,3837
BJD,2011-05-31,35.659,4.4,T.2011.45,TB910,3839
BJD,2011-05-24,37.002,0,T.2011.34,TB910,3840
BJD,2011-05-21,25.004,1.9,T.2011.29,TB910,3843
BJD,2011-05-24,14.106,4.3,T.2011.34,TB910,3844
BJD,2011-05-26,17.143,0,T.2011.39,TB910,3845
BJD,2011-05-25,22.987,0,T.2011.35,TB910,3848
BJD,2011-05-31,38.29,10.9,T.2011.44,TB910,3849
BJD,2011-05-25,26.648,6,T.2011.37,TB910,3850
BJD,2011-05-25,22.419,11.8,T.2011.38,TB910,3851
BJD,2011-05-25,34.649,0.2,T.2011.35,TB910,3852
BJD,2011-05-20,15.911,0,T.2011.28,TB910,3853
BJD,2011-05-25,13.468,0,T.2011.36,TB910,3855
BJD,2011-05-25,41.508,11,T.2011.35,TB910,3857
BJD,2011-05-25,12.706,5.4,T.2011.38,TB910,3858
BJD,2011-05-21,11.858,1.6,T.2011.31,TB910,3860
BJD,2011-05-21,13.838,20,T.2011.33,TB910,3861
BJD,2011-05-21,12.34,8,T.2011.31,TB910,3863
BJD,2011-05-25,16.314,9.9,T.2011.36,TB910,3865
BJD,2011-05-31,16.621,3.7,T.2011.45,TB910,3867
BJD,2011-05-25,30.154,7.3,T.2011.37,TB910,3868
BJD,2011-05-20,18.549,6,T.2011.28,TB910,3870
BJD,2011-05-21,23.951,1.1,T.2011.33,TB910,3872
BJD,2011-05-20,9.848,3.1,T.2011.28,TB910,3873
BJD,2011-05-25,22.225,6.6,T.2011.38,TB910,3874
BJD,2011-05-25,11.588,3.4,T.2011.36,TB910,3875
BJD,2011-05-26,27.042,12.1,T.2011.40,TB910,3876
BJD,2011-05-21,9.531,2.7,T.2011.29,TB910,3877
BJD,2011-05-21,14.851,1.3,T.2011.33,TB910,3879
BJD,2011-05-25,34.156,0,T.2011.35,TB910,3883
BJD,2011-05-25,12.972,6.5,T.2011.35,TB910,3884
BJD,2011-05-26,15.093,10.3,T.2011.39,TB910,3885
BJD,2011-05-31,19.312,0,T.2011.45,TB910,3886
BJD,2011-06-01,15.239,0,T.2011.48,TB910,3888
BJD,2011-05-21,10.929,5.7,T.2011.29,TB910,3890
BJD,2011-05-25,36.769,0,T.2011.37,TB910,3893
BJD,2011-05-21,29.618,12.9,T.2011.31,TB910,3894
BJD,2011-05-24,181.749,17.3,T.2011.34,TB910,3896
BJD,2011-05-26,67.515,4,T.2011.39,TB910,3897
BJD,2011-05-21,20.113,14.5,T.2011.33,TB910,3898
BJD,2011-05-25,58.119,7.2,T.2011.37,TB910,3899
BJD,2011-06-01,91.902,6.9,T.2011.46,TB910,3902
BJD,2011-06-01,19.859,17.1,T.2011.48,TB910,3904
BJD,2011-05-24,14.467,6.9,T.2011.34,TB910,3906
BJD,2011-05-20,15.353,3.1,T.2011.28,TB910,3911
BJD,2011-05-20,5.069,5.1,T.2011.28,TB910,3912
BJD,2011-05-25,19.128,9.2,T.2011.38,TB910,3913
BJD,2011-05-25,26.368,9.7,T.2011.38,TB910,3914
BJD,2011-05-26,29.355,0,T.2011.40,TB910,3915
BJD,2011-05-25,21.313,13.4,T.2011.37,TB910,3916
BJD,NA,15.069,4,T.2011.36,TB910,3917
BJD,2011-05-31,21.855,9.4,T.2011.45,TB910,3920
BJD,2011-05-26,22.701,0,T.2011.39,TB910,3922
BJD,2011-05-26,23.82,3.6,T.2011.39,TB910,3923
BJD,2011-05-24,13.489,11.3,T.2011.34,TB910,3925
BJD,2011-05-31,33.921,10,T.2011.45,TB910,3926
BJD,2011-05-26,11.564,10.7,T.2011.39,TB910,161
BJD,2011-05-26,11.564,10.7,T.2011.39,TB910,162
BJD,2011-06-01,15.276,7.7,T.2011.46,TB910,161
BJD,2011-06-01,15.276,7.7,T.2011.46,TB910,162
BJD,2011-05-31,30.25,5.2,T.2011.45,TB910,3929
BJD,2011-05-26,9.303,0,T.2011.39,TB910,3930
BJD,2011-05-25,11.321,0,T.2011.36,TB910,3931
BJD,2011-05-26,9.495,0,T.2011.39,TB910,3933
BJD,2011-05-21,9.611,2.3,T.2011.29,TB910,3934
BJD,2011-05-21,18.387,1.5,T.2011.29,TB910,3937
BJD,2011-05-25,29.447,3.8,T.2011.38,TB910,3938
BJD,2011-05-20,5.235,3,T.2011.28,TB910,3939
BJD,2011-05-25,24.758,9.3,T.2011.38,TB910,3940
BJD,2011-05-20,13.642,0,T.2011.28,TB910,3942
BJD,2011-05-25,25.222,0,T.2011.37,TB910,3945
BJD,2011-05-25,10.003,0,T.2011.35,TB910,3946
BJD,2011-05-25,29.158,4.9,T.2011.36,TB910,3947
BJD,2011-05-21,24.519,13.3,T.2011.31,TB910,3948
BJD,2011-05-26,13.646,19.6,T.2011.39,TB910,3949
BJD,2011-05-25,38.136,0,T.2011.38,TB910,3953
BJD,2011-05-20,13.623,1.6,T.2011.28,TB910,3954
BJD,2011-06-01,18.988,0,T.2011.46,TB910,3956
BJD,2011-05-25,29.281,0,T.2011.36,TB910,3957
BJD,2011-05-25,24.093,0.8,T.2011.37,TB910,3958
BJD,2011-05-21,21.401,4.6,T.2011.31,TB910,3961
BJD,2011-05-25,15.955,1.7,T.2011.35,TB910,3964
BJD,2011-05-21,19.832,15.2,T.2011.31,TB910,3965
BJD,2011-05-25,11.127,12.1,T.2011.35,TB910,3968
BJD,2011-05-21,17.699,6.1,T.2011.31,TB910,3972
BJD,2011-06-01,16.343,2.8,T.2011.48,TB910,3973
BJD,2011-05-24,10.71,0.4,T.2011.34,TB910,3976
BJD,2011-06-01,16.008,14,T.2011.48,TB910,3978
BJD,2011-05-21,21.903,2.2,T.2011.29,TB910,3981
BJD,2011-05-25,10.834,0,T.2011.35,TB910,3983
BJD,2011-05-25,24.01,0,T.2011.35,TB910,3992
BJD,2011-05-25,6.707,6.8,T.2011.36,TB910,3996
BJD,2011-06-01,12.784,0.6,T.2011.46,TB910,3997
BJD,2011-05-25,72.275,15.5,T.2011.36,TB910,3998
BJD,2011-06-01,22.467,0,T.2011.48,TB910,4000
BJD,2011-05-25,24.5,0.6,T.2011.37,TB910,4002
BJD,2011-06-01,12.181,6,T.2011.48,TB910,4004
BJD,2011-05-25,34.562,0,T.2011.38,TB910,4006
BJD,2011-05-25,13.845,0,T.2011.35,TB910,4010
BJD,2011-05-21,13.716,2,T.2011.29,TB910,4011
BJD,2011-06-01,25.195,9.7,T.2011.47,TB910,4012
BJD,2011-05-31,50.752,1.7,T.2011.44,TB910,163
BJD,2011-05-21,24.882,2.4,T.2011.29,TB910,4020
BJD,2011-05-24,26.752,0,T.2011.34,TB910,4022
BJD,2011-06-01,20.26,0,T.2011.48,TB910,4023
BJD,2011-05-25,58.11,13.3,T.2011.37,TB910,4026
BJD,2011-05-25,24.99,6.2,T.2011.38,TB910,4027
BJD,2011-05-31,27.766,13.1,T.2011.45,TB910,4028
BJD,2011-05-25,17.623,5.6,T.2011.35,TB910,4030
BJD,2011-05-26,37.673,0.9,T.2011.39,TB910,4034
BJD,2011-06-01,48.576,5.2,T.2011.48,TB910,4036
BJD,2011-05-21,18.149,3.3,T.2011.29,TB910,4038
BJD,2011-05-25,29.884,9.6,T.2011.37,TB910,4045
BJD,2011-05-25,17.643,0.4,T.2011.35,TB910,4050
BJD,2011-05-21,24.956,4.6,T.2011.31,TB910,4052
BJD,2011-05-25,9.711,7.5,T.2011.35,TB910,4053
BJD,2011-05-24,136.849,0,T.2011.34,TB910,4054
BJD,2011-05-25,32.016,5,T.2011.37,TB910,4056
BJD,2011-05-21,14.356,0.6,T.2011.31,TB910,4063
BJD,2011-05-25,17.996,15.1,T.2011.37,TB910,4065
BJD,2011-05-25,13.196,0,T.2011.38,TB910,4066
BJD,2011-05-25,14.277,4.9,T.2011.37,TB910,4067
BJD,2011-06-01,9.87,14.8,T.2011.47,TB910,4068
BJD,2011-05-21,17.958,1.5,T.2011.29,TB910,4069
BJD,2011-05-25,17.858,4.8,T.2011.35,TB910,4070
BJD,2011-06-01,19.31,1.5,T.2011.47,TB910,4071
BJD,2011-06-01,20.884,4.6,T.2011.47,TB910,4073
BJD,2011-05-21,22.845,8.7,T.2011.31,TB910,4076
BJD,2011-05-21,19.491,5,T.2011.31,TB910,4078
BJD,2011-05-21,18.105,1.8,T.2011.31,TB910,4081
BJD,2011-06-01,16.087,12,T.2011.48,TB910,4082
BJD,2011-06-01,15.168,3.3,T.2011.48,TB910,4083
BJD,2011-05-20,42.378,0.5,T.2011.28,TB910,4086
BJD,2011-05-31,24.2,6.1,T.2011.45,TB910,4088
BJD,2011-05-25,52.351,0,T.2011.38,TB910,4090
BJD,2011-05-25,26.213,8,T.2011.38,TB910,4103
BJD,2011-05-25,23.478,4.8,T.2011.37,TB910,4106
BJD,2011-06-01,41.669,15.8,T.2011.46,TB910,4114
BJD,2011-05-26,10.246,14.9,T.2011.39,TB910,4122
BJD,2011-06-01,40.661,20.3,T.2011.46,TB910,4125
BJD,NA,3.5,NA,T.LTGrid.2008.2 (mixed),TB910,6859
BJD,NA,18.338,NA,T.LTGrid.2008.14,TB910,6860
BJD,2011-05-11,5.7,15.3,T.2011.1,TB910,6861
BJD,NA,17.66,NA,T.LTGrid.2008.8,TB910,6863
BJD,NA,2.059,NA,T.LTGrid.2008.2 (mixed),TB910,6864
BJD,NA,276.854,NA,T.LTGrid.2008.2 (mixed),TB910,6865
BJD,NA,2.668,NA,T.LTGrid.2008.6,TB910,6866
BJD,NA,8.357,NA,T.LTGrid.2008.16,TB910,6867
BJD,2011-05-11,6.543,6.7,T.2011.1,TB910,6868
BJD,NA,11.751,NA,T.LTGrid.2008.16,TB910,6869
BJD,NA,5.157,NA,T.HighCvs.Field1,TB910,6872
BJD,NA,6.287,NA,T.LTGrid.2008.13,TB910,6873
BJD,2011-05-11,14.812,0.2,T.2011.1,TB910,102
BJD,2011-05-11,14.812,0.2,T.2011.1,TB910,102
BJD,2011-05-11,14.812,0.2,T.2011.1,TB910,6875
BJD,2011-05-11,14.812,0.2,T.2011.1,TB910,6875
BJD,NA,13.42,NA,T.LTGrid.2008.16,TB910,6876
BJD,NA,10.499,NA,T.LTGrid.2008.2 (mixed),TB910,6877
BJD,NA,8.288,NA,T.LTGrid.2008.6,TB910,6880
BJD,2011-05-12,7.991,6.5,T.2011.3,TB910,74
BJD,NA,8.192,NA,T.LTGrid.2008.3,TB910,6882
BJD,NA,4.142,NA,T.LTGrid.2008.3,TB910,6883
BJD,NA,4.142,NA,T.LTGrid.2008.3,TB910,6884
BJD,NA,4.142,NA,T.LTGrid.2008.3,TB910,6899
BJD,NA,7.854,NA,T.LTGrid.2008.17,TB910,6885
BJD,NA,6.454,NA,T.LTGrid.2008.2 (mixed),TB910,6886
BJD,2011-05-11,7.398,4.5,T.2011.1,TB910,6887
BJD,NA,13.468,NA,T.LTGrid.2008.9,TB910,6890
BJD,NA,6.852,NA,T.LTGrid.2008.3,TB910,6891
BJD,NA,2.915,NA,T.LTGrid.2008.6,TB910,6892
BJD,NA,17.099,NA,T.LTGrid.2008.4,TB910,6893
BJD,NA,15.773,NA,T.LTGrid.2008.13,TB910,6894
BJD,NA,15.773,NA,T.LTGrid.2008.13,TB910,6894
BJD,NA,4.693,NA,T.LTGrid.2008.16,TB910,6895
BJD,2011-05-11,22.161,10.9,T.2011.1,TB910,6898
BJD,2011-05-11,10.48,8.2,T.2011.1,TB910,6900
BJD,NA,4.693,NA,T.LTGrid.2008.16,TB910,6903
BJD,NA,4.693,NA,T.LTGrid.2008.16,TB910,6904
BJD,NA,10.233,NA,T.LTGrid.2008.6,TB910,6905
BJD,NA,3.12,NA,T.LTGrid.2008.3,TB910,6906
BJD,NA,2.627,NA,T.LTGrid.2008.16,TB910,6907
BJD,2011-05-11,6.624,5.6,T.2011.1,TB910,6908
BJD,NA,3.635,NA,T.LTGrid.2008.6,TB910,6909
BJD,NA,3.017,NA,T.LTGrid.2008.13,TB910,6910
BJD,NA,3.933,NA,T.LTGrid.2008.6,TB910,6911
BJD,NA,10.017,NA,T.LTGrid.2008.4,TB910,6912
BJD,NA,1.505,NA,T.LTGrid.2008.6,TB910,6913
BJD,NA,1.505,NA,T.LTGrid.2008.6,TB910,6914
BJD,NA,3.681,NA,T.LTGrid.2008.17,TB910,6916
BJD,NA,5.83,NA,T.LTGrid.2008.6,TB910,6917
BJD,2011-05-11,7.945,18.9,T.2011.1,TB910,6918
BJD,NA,13.503,NA,T.HighCVs.Field1,TB910,6919
BJD,NA,1.557,NA,T.HighCvs.Field1,TB910,6922
BJD,NA,6.275,NA,T.HighCvs.Field1,TB910,6923
BJD,NA,9.477,NA,T.LTGrid.2008.12,TB910,6924
BJD,NA,13.386,NA,T.LTGrid.2008.17,TB910,6925
BJD,NA,3.711,NA,T.LTGrid.2008.3,TB910,6926
BJD,2011-05-11,6.351,4.6,T.2011.1,TB910,6928
BJD,NA,1.24,NA,T.HighCvs.Field1,TB910,6929
BJD,NA,3.908,NA,T.LTGrid.2008.3,TB910,6930
BJD,NA,3.502,NA,T.LTGrid.2008.7,TB910,6931
BJD,NA,2.448,NA,T.LTGrid.2008.3,TB910,6933
BJD,NA,8.755,NA,T.LTGrid.2008.17,TB910,6934
BJD,NA,4.877,NA,T.LTGrid.2008.4,TB910,6935
BJD,NA,2.454,NA,T.LTGrid.2008.6,TB910,6936
BJD,NA,3.327,NA,T.LTGrid.2008.3,TB910,6937
BJD,NA,6.347,NA,T.HighCvs.Field1,TB910,6938
BJD,NA,9.151,NA,T.LTGrid.2008.15,TB910,6939
BJD,NA,8.041,NA,T.LTGrid.2008.14,TB910,6941
BJD,NA,7.722,NA,T.LTGrid.2008.13,TB910,6942
BJD,2011-05-11,10.627,8.2,T.2011.1,TB910,6943
BJD,NA,2.114,NA,T.LTGrid.2008.6,TB910,6944
BJD,NA,11.602,NA,T.LTGrid.2008.5,TB910,6946
BJD,NA,2.868,NA,T.LTGrid.2008.2 (mixed),TB910,6947
BJD,NA,2.232,NA,T.LTGrid.2008.3,TB910,6948
BJD,2011-05-11,17.376,5.3,T.2011.1,TB910,6949
BJD,NA,7.366,NA,T.LTGrid.2008.2 (mixed),TB910,6951
BJD,NA,4.568,NA,T.LTGrid.2008.2 (mixed),TB910,6952
BJD,NA,5.475,NA,T.LTGrid.2008.6,TB910,6953
BJD,NA,4.163,NA,T.LTGrid.2008.6,TB910,6955
BJD,NA,1.513,NA,T.LTGrid.2008.3,TB910,6956
BJD,NA,5.705,NA,T.HighCvs.Field1,TB910,6957
BJD,NA,6.345,NA,T.LTGrid.2008.3,TB910,6958
BJD,NA,6.673,NA,T.LTGrid.2008.4,TB910,6959
BJD,NA,1.527,NA,T.LTGrid.2008.3,TB910,6961
BJD,NA,5.624,NA,T.HighCvs.Field1,TB910,6963
BJD,NA,5.397,NA,T.LTGrid.2008.6,TB910,6964
BJD,NA,7.836,NA,T.LTGrid.2008.14,TB910,6965
BJD,2011-05-11,16.099,10.4,T.2011.1,TB910,6966
BJD,NA,17.38,NA,T.LTGrid.2008.5,TB910,6968
BJD,NA,5.237,NA,T.LTGrid.2008.3,TB910,6969
BJD,NA,1.859,NA,T.LTGrid.2008.12,TB910,6970
BJD,NA,8.525,NA,T.LTGrid.2008.6,TB910,6972
BJD,2011-05-11,10.846,0.2,T.2011.1,TB910,6974
BJD,2011-05-11,5.713,8,T.2011.1,TB910,6975
BJD,NA,4.091,NA,T.LTGrid.2008.14,TB910,6976
BJD,NA,3.316,NA,T.LTGrid.2008.3,TB910,6978
BJD,NA,6.706,NA,T.LTGrid.2008.3,TB910,6979
BJD,NA,3.925,NA,T.LTGrid.2008.16,TB910,6980
BJD,NA,14.954,NA,T.HighCvs.Field2,TB910,6981
BJD,2011-05-11,5.929,4.6,T.2011.2,TB910,6982
BJD,2011-05-11,5.015,3.6,T.2011.1,TB910,6984
BJD,2011-05-11,6.46,10.4,T.2011.1,TB910,6988
BJD,NA,5.156,NA,T.HighCvs.Field1,TB910,6989
BJD,2011-05-11,4.861,17.4,T.2011.1,TB910,6990
BJD,2011-05-11,4.593,1.4,T.2011.1,TB910,6993
BJD,NA,4.795,NA,T.HighCvs.Field2,TB910,6994
BJD,NA,3.46,NA,T.LTGrid.2008.3,TB910,6996
BJD,NA,4.273,NA,T.LTGrid.2008.2 (mixed),TB910,6997
BJD,NA,7.448,NA,T.HighCvs.Field2,TB910,6998
BJD,2011-05-11,4.637,12.2,T.2011.1,TB910,7000
BJD,NA,2.469,NA,T.LTGrid.2008.3,TB910,7003
BJD,NA,13.053,NA,T.LTGrid.2008.4,TB910,7004
BJD,NA,1.995,NA,T.HighCVs.Field1,TB910,7006
BJD,NA,1.995,NA,T.HighCVs.Field1,TB910,7007
BJD,NA,4.448,NA,T.LTGrid.2008.6,TB910,7008
BJD,NA,6.387,NA,T.LTGrid.2008.4,TB910,7012
BJD,NA,4.976,NA,T.LTGrid.2008.3,TB910,7015
BJD,NA,4.976,NA,T.LTGrid.2008.3,TB910,7016
BJD,NA,10.049,NA,T.LTGrid.2008.9,TB910,7017
BJD,NA,5.303,NA,T.LTGrid.2008.3,TB910,7020
BJD,NA,6.864,NA,T.LTGrid.2008.2 (mixed),TB910,7022
BJD,NA,12.665,NA,T.LTGrid.2008.16,TB910,7023
BJD,NA,8.186,NA,T.LTGrid.2008.13,TB910,7024
BJD,NA,7.199,NA,T.LTGrid.2008.4,TB910,7026
BJD,2011-05-11,5.555,6.2,T.2011.1,TB910,7027
BJD,2011-05-11,9.971,4.7,T.2011.1,TB910,7028
BJD,2011-05-11,7.247,0.1,T.2011.1,TB910,7029
BJD,NA,15.39,NA,T.LTGrid.2008.5,TB910,7030
BJD,NA,5.296,NA,T.HighCvs.Field1,TB910,7031
BJD,NA,4.591,NA,T.LTGrid.2008.2 (mixed),TB910,7033
BJD,NA,4.714,NA,T.LTGrid.2008.14,TB910,7034
BJD,2011-05-11,13.073,5.7,T.2011.1,TB910,7035
BJD,NA,7.936,NA,T.HighCvs.Field1,TB910,7036
BJD,NA,3.814,NA,T.LTGrid.2008.2 (mixed),TB910,7038
BJD,NA,3.215,NA,T.LTGrid.2008.13,TB910,7039
BJD,2011-05-11,9.168,8.5,T.2011.1,TB910,7041
BJD,NA,3.501,NA,T.LTGrid.2008.15,TB910,7043
BJD,NA,13.239,NA,T.LTGrid.2008.5,TB910,7044
BJD,2011-05-12,12.722,10,T.2011.3,TB910,7045
BJD,NA,4.115,NA,T.HighCvs.Field1,TB910,7046
BJD,NA,8.11,NA,T.LTGrid.2008.16,TB910,7047
BJD,NA,4.674,NA,T.LTGrid.2008.6,TB910,7048
BJD,NA,3.597,NA,T.LTGrid.2008.2 (mixed),TB910,7049
BJD,NA,4.489,NA,T.LTGrid.2008.15,TB910,7050
BJD,2011-05-11,20.863,7.2,T.2011.1,TB910,7051
BJD,2011-05-11,6.863,3.3,T.2011.1,TB910,7054
BJD,NA,1.991,NA,T.LTGrid.2008.12,TB910,7056
BJD,2011-05-11,7.24,8.3,T.2011.1,TB910,7057
BJD,NA,8.874,NA,T.LTGrid.2008.14,TB910,7058
BJD,NA,4.452,NA,T.LTGrid.2008.11,TB910,7059
BJD,NA,6.104,NA,T.LTGrid.2008.12,TB910,7061
BJD,NA,6.052,NA,T.LTGrid.2008.3,TB910,7063
BJD,NA,2.241,NA,T.LTGrid.2008.3,TB910,7064
BJD,2011-05-12,10.933,16,T.2011.3,TB910,7065
BJD,NA,5.115,NA,T.LTGrid.2008.3,TB910,7068
BJD,NA,5.245,NA,T.HighCvs.Field1,TB910,7071
BJD,NA,3.853,NA,T.LTGrid.2008.3,TB910,7072
BJD,NA,4.366,NA,T.LTGrid.2008.7,TB910,7075
BJD,NA,3.046,NA,T.LTGrid.2008.17,TB910,7076
BJD,NA,7.62,NA,T.LTGrid.2008.14,TB910,7078
BJD,NA,3.669,NA,T.LTGrid.2008.4,TB910,7079
BJD,NA,4.631,NA,T.LTGrid.2008.7,TB910,7082
BJD,NA,8.192156863,NA,T.LTGrid.2008.3,TB910,7084
BJD,NA,5.401,NA,T.LTGrid.2008.3,TB910,7085
BJD,NA,5.044,NA,T.LTGrid.2008.3,TB910,7086
BJD,NA,9.472,NA,T.LTGrid.2008.4,TB910,7089
BJD,2011-05-12,16.739,5,T.2011.3,TB910,7091
BJD,NA,13.576,NA,T.LTGrid.2008.2 (mixed),TB910,7092
BJD,NA,18.898,NA,T.LTGrid.2008.7,TB910,7095
BJD,NA,6.16,NA,T.LTGrid.2008.15,TB910,7097
BJD,NA,18.918,NA,T.LTGrid.2008.9,TB910,7104
BJD,NA,35.569,NA,T.LTGrid.2008.5,TB910,7106
BJD,NA,9.188,NA,T.LTGrid.2008.4,TB910,7107
BJD,NA,10.365,NA,T.LTGrid.2008.3,TB910,7108
BJD,NA,5.585,NA,T.LTGrid.2008.15,TB910,7109
BJD,NA,4.509,NA,T.LTGrid.2008.8,TB910,7111
BJD,NA,8.81,NA,T.LTGrid.2008.4,TB910,7112
BJD,2011-05-12,6.17,0,T.2011.3,TB910,7113
BJD,2011-05-12,8.796,2.3,T.2011.3,TB910,7115
BJD,NA,18.778,NA,T.LTGrid.2008.12,TB910,7118
BJD,2011-05-12,14.204,0.5,T.2011.3,TB910,7120
BJD,NA,9.295,NA,T.LTGrid.2008.13,TB910,7123
BJD,NA,14.753,NA,T.LTGrid.2008.13,TB910,7125
BJD,NA,2.47,NA,T.LTGrid.2008.3,TB910,7126
BJD,NA,3.087,NA,T.LTGrid.2008.3,TB910,7128
BJD,2011-05-12,15.623,10,T.2011.3,TB910,7129
BJD,2011-05-12,9.075,14.8,T.2011.2,TB910,7130
BJD,NA,4.096,NA,T.LTGrid.2008.14,TB910,7131
BJD,NA,5.559,NA,T.LTGrid.2008.12,TB910,7134
BJD,NA,5.692,NA,T.LTGrid.2008.13,TB910,7135
BJD,NA,5.784,NA,T.LTGrid.2008.17,TB910,7136
BJD,2011-05-12,11.106,4.8,T.2011.2,TB910,7137
BJD,2011-05-12,11.276,7.3,T.2011.2,TB910,7138
BJD,NA,32.84,NA,T.LTGrid.2008.5,TB910,7139
BJD,2011-05-12,9.25,16.8,T.2011.2,TB910,7140
BJD,NA,23.602,NA,T.LTGrid.2008.4,TB910,7141
BJD,NA,25.767,NA,T.LTGrid.2008.9,TB910,7142
BJD,NA,4.762,NA,T.LTGrid.2008.5,TB910,7143
BJD,NA,16.588,NA,T.LTGrid.2008.12,TB910,7144
BJD,NA,18.908,NA,T.LTGrid.2008.12,TB910,7146
BJD,NA,5.654,NA,T.LTGrid.2008.6,TB910,7147
BJD,NA,14.359,NA,T.LTGrid.2008.2 (mixed),TB910,7148
BJD,NA,14.672,NA,T.LTGrid.2008.8,TB910,7149
BJD,NA,11.625,NA,T.LTGrid.2008.7,TB910,7151
BJD,2011-05-12,13.909,11.9,T.2011.2,TB910,7154
BJD,NA,7.784,NA,T.LTGrid.2008.8,TB910,7155
BJD,NA,4.37,NA,T.LTGrid.2008.2 (mixed),TB910,7159
BJD,NA,4.892,NA,T.LTGrid.2008.14,TB910,7160
BJD,NA,16.706,NA,T.LTGrid.2008.6,TB910,7161
BJD,NA,10.489,NA,T.HighCVs.Field2,TB910,7162
BJD,NA,17.72,NA,T.LTGrid.2008.12,TB910,7163
BJD,NA,9.554,NA,T.LTGrid.2008.4,TB910,7164
BJD,NA,28.65,NA,T.LTGrid.2008.8,TB910,7166
BJD,NA,9.768,NA,T.LTGrid.2008.5,TB910,7167
BJD,NA,8.719,NA,T.LTGrid.2008.2 (mixed),TB910,7168
BJD,NA,4.808,NA,T.LTGrid.2008.3,TB910,7170
BJD,NA,7.005,NA,T.LTGrid.2008.4,TB910,7171
BJD,NA,13.961,NA,T.LTGrid.2008.12,TB910,7172
BJD,NA,18.08,NA,T.LTGrid.2008.2 (mixed),TB910,7173
BJD,NA,3.249,NA,T.LTGrid.2008.6,TB910,7174
BJD,NA,6.85,NA,T.LTGrid.2008.14,TB910,7175
BJD,NA,21.494,NA,T.LTGrid.2008.5,TB910,7176
BJD,NA,6.64,NA,T.LTGrid.2008.4,TB910,7178
BJD,2011-05-12,11.005,12.5,T.2011.2,TB910,7179
BJD,NA,14.667,NA,T.LTGrid.2008.4,TB910,7181
BJD,NA,12.227,NA,T.LTGrid.2008.6,TB910,7183
BJD,NA,9.074,NA,T.LTGrid.2008.17,TB910,7185
BJD,NA,6.713,NA,T.LTGrid.2008.8,TB910,7187
BJD,NA,9.472,NA,T.LTGrid.2008.2 (mixed),TB910,7188
BJD,NA,8.425,NA,T.LTGrid.2008.9,TB910,7189
BJD,2011-05-13,11.136,17.1,T.2011.8,TB910,7191
BJD,NA,9.137,NA,T.LTGrid.2008.15,TB910,7192
BJD,NA,12.912,NA,T.LTGrid.2008.5,TB910,7193
BJD,NA,4.224,NA,T.LTGrid.2008.13,TB910,7194
BJD,NA,7.262,NA,T.LTGrid.2008.15,TB910,7197
BJD,2011-05-12,9.281,14.9,T.2011.2,TB910,7198
BJD,2011-05-12,18.033,2.1,T.2011.2,TB910,7199
BJD,2011-05-13,27.57,8.3,T.2011.8,TB910,7200
BJD,NA,6.732,NA,T.LTGrid.2008.13,TB910,7203
BJD,NA,11.957,NA,T.LTGrid.2008.14,TB910,7204
BJD,NA,3.28,NA,T.LTGrid.2008.4,TB910,7205
BJD,NA,20.064,NA,T.LTGrid.2008.8,TB910,7207
BJD,NA,7.774,NA,T.LTGrid.2008.11,TB910,7210
BJD,NA,5.932,NA,T.LTGrid.2008.4,TB910,7211
BJD,NA,8.674,NA,T.LTGrid.2008.13,TB910,7212
BJD,2011-05-12,7.723,6.6,T.2011.2,TB910,7213
BJD,NA,9.343,NA,T.LTGrid.2008.4,TB910,7217
BJD,NA,7.67,NA,T.LTGrid.2008.15,TB910,7221
BJD,NA,16.013,NA,T.LTGrid.2008.9,TB910,7223
BJD,NA,15.951,NA,T.LTGrid.2008.7,TB910,7225
BJD,NA,8.66,NA,T.LTGrid.2008.5,TB910,7227
BJD,2011-05-12,14.183,0.4,T.2011.2,TB910,7228
